dias_uteis;media_global_obs;dp_entre_dias_obs;media_global_CubicSpline;dp_entre_dias_CubicSpline;media_global_B_Spline_(Ridge);dp_entre_dias_B_Spline_(Ridge);media_global_NSSplusL_BFGS_B;dp_entre_dias_NSSplusL_BFGS_B;media_global_GAtoNSSplusL_BFGS_B;dp_entre_dias_GAtoNSSplusL_BFGS_B
147;14,76492555876024;0,07336136864208968;14,765213334858256;0,0731650715197044;14,740824290202424;0,09270729161455608;14,606709544951274;0,09358615326346427;14,606750151258872;0,09359628174492297
148;14,761967637201513;0,07477762171495492;14,76265121289404;0,07430077566845396;14,73838612208585;0,09339193444163621;14,602876206395424;0,09412353839158963;14,602913998455655;0,09413096113912453
149;14,759431207233634;0,07610268953159723;14,76006515239054;0,07545355367305685;14,735934445715312;0,0940746991879433;14,599050163296411;0,09465965996435399;14,599085148126575;0,09466439307672916
150;14,757284562211986;0,07673911080722447;14,757456963690728;0,07662280841842285;14,733469333935135;0,09475559107239279;14,595231405362345;0,09519451382863968;14,595263589987166;0,09519657324134702
151;14,75520092273318;0,07810639353449929;14,754828297846782;0,07780809100246623;14,730990859589607;0,09543461530197525;14,591419922313769;0,0957280960294681;14,591449313765274;0,0957274975209378
152;14,752747915614847;0,07949675119558422;14,752180249782258;0,07900942066305029;14,728499095523045;0,09611177706254642;14,587615703883582;0,09626040280899288;14,587642309201094;0,09625716199764017
153;14,750070894159597;0,08095290255465366;14,749513595426674;0,08022676386226522;14,725994114579747;0,09678708152673444;14,583818739817072;0,09679143059572685;14,58384256604712;0,09678556294722244
154;14,747252423651615;0,08229857596497071;14,74682891973716;0,08145985734598761;14,72347598960402;0,09746053384765861;14,580029019871898;0,0973211759964944;14,580050074068156;0,0973126968267588
155;14,744722611617767;0,08360260001376096;14,744126769283083;0,08270823752591765;14,720944793440164;0,0981321391599953;14,576246533818049;0,0978496357933274;14,576264823041287;0,09783856027276108
156;14,741818183608503;0,08472395662368275;14,741407690633807;0,08397124083243518;14,718400598932488;0,09880190258314986;14,572471271437859;0,09837680693991695;14,57248680275588;0,09836315009059149
157;14,739051044385722;0,08575471019466704;14,738672230358695;0,08524800115594931;14,715843478925294;0,09946982921757828;14,56870322252598;0,09890268655016497;14,568716003013542;0,09888646325689109
158;14,736592084886436;0,0869145965312481;14,735920935027128;0,0865374573651078;14,713273506262894;0,10013592414096502;14,564942376889372;0,0994272718968499;14,564952413628149;0,0994084969040942
159;14,73392927234056;0,08823092713326715;14,733154351208459;0,08783836981220033;14,710690753789574;0,10080019242132082;14,56118872434728;0,09995056040467726;14,561196024425787;0,09992924832252398
160;14,730667381453667;0,08933009422664168;14,730373025472074;0,08914934475974376;14,70809529434966;0,10146263909720492;14,55744225473124;0,10047254964626433;14,557446825244773;0,10044871495212429
161;14,727716678482807;0,09057780367363565;14,727577504387323;0,09046886584384195;14,705487200787449;0,10212326919600308;14,553702957885038;0,10099323733827761;14,553704805935629;0,10096689437869816
162;14,724808800070896;0,09210555433872032;14,724768319163196;0,0917953363576869;14,702866545947234;0,10278208772370165;14,54997082366472;0,10151262133477695;14,549969956361045;0,10148378432986875
163;14,72169770865335;0,09321869577698755;14,721945938801616;0,0931271387532239;14,700233402673332;0,10343909966534984;14,546245841938577;0,10203069962134663;14,546242266395925;0,10199938266659234
164;14,718910330261135;0,09447915466115729;14,719110760332176;0,09446263172648127;14,697587843810046;0,10409430998672513;14,542528002587101;0,10254747031705143;14,542521725927294;0,10251368738659743
165;14,71625128008192;0,0958796792391137;14,716262927701553;0,09580008457348395;14,694929942201687;0,10474772363321526;14,538817295503002;0,10306293166408691;14,538808324854372;0,10302669660940061
166;14,713423259088586;0,09709406776266857;14,7134023247055;0,09713798819942705;14,692259770692544;0,10539934553412758;14,535113710591201;0,10357708202489738;14,53510205308847;0,10353840858334057
167;14,71044226830517;0,09831195694713202;14,71052862571609;0,09847521191971974;14,689577402126929;0,10604918059437024;14,531417237768778;0,10408991988267845;14,531402900553054;0,10404882167371617
168;14,707493254952935;0,09973974037269596;14,70764166206346;0,09981066013455042;14,686882909349146;0,10669723369908311;14,527727866964995;0,10460144383088299;14,527710857183681;0,10455793436352709
169;14,704390311749188;0,10116878498962045;14,704741443759413;0,10114286321028895;14,684176365203506;0,10734350971465109;14,524045588121272;0,10511165257454672;14,524025912927993;0,10506574524812784
170;14,701387913162112;0,10239334531037741;14,70182797799517;0,10247048269003825;14,681457842534302;0,10798801348467328;14,520370391191149;0,10562054492729056;14,520348057745757;0,10557225302817272
171;14,698514599200092;0,10356753398606669;14,698900933753427;0,10379266784648858;14,678727414185843;0,10863074983378687;14,516702266140314;0,10612811980334125;14,516677281608755;0,10607745651658143
172;14,695844556429236;0,1047305554766358;14,69595985665126;0,10510886221725615;14,675985153002442;0,1092717235638057;14,513041202946564;0,10663437621792846;14,513013574500857;0,10658135462332627
173;14,693065066653782;0,10610872758461803;14,693004373527975;0,1064189260458724;14,673231131828393;0,10991093945735668;14,50938719159978;0,1071393132858323;14,509356926417968;0,10708394635792012
174;14,690080443749798;0,10763547409323987;14,690034087673098;0,107722718341132;14,670465423507999;0,1105484022755983;14,505740222101945;0,10764293021233294;14,505707327367995;0,10758523082960694
175;14,687085260169939;0,10907303632385823;14,687048426370966;0,10901983992957243;14,667688100885574;0,11118411675652182;14,502100284467119;0,1081452262963885;14,502064767370902;0,1080852072370466
176;14,683932370496887;0,11039926249379498;14,68404683066132;0,11030967793275177;14,664899236805413;0,11181808761902243;14,4984673687214;0,10864620092497788;14,498429236458616;0,10858387487086589
177;14,680941475191473;0,11186330886241004;14,681028756985594;0,11159144450669788;14,662098904111835;0,1124503195576002;14,494841464902954;0,10914585356891798;14,494800724675066;0,10908123310925114
178;14,678529816957235;0,11293630729879679;14,677993661785287;0,11286417397632532;14,659287175649117;0,11308081724954765;14,491222563061948;0,10964418378736504;14,491179222076152;0,1095772814165299
179;14,675864702501796;0,11410197892483973;14,674941001501868;0,1141267194036158;14,656464124261598;0,11370958534439475;14,487610653260603;0,1101411912142748;14,487564718729738;0,11007201933702984
180;14,673433843038678;0,11510073623269684;14,671870232576817;0,1153777564815981;14,65362982279356;0,11433662847407902;14,484005725573116;0,11063687556489482;14,483957204715631;0,11056544649605765
181;14,670412448214863;0,11650550762375617;14,668780811451606;0,1166157941591683;14,650784344089312;0,11496195124794187;14,480407770085696;0,11113123662969279;14,480356670125563;0,1110575625976674
182;14,66689602534562;0,11815329075786399;14,665672183136605;0,11783920506065965;14,64792776099316;0,11558555825206127;14,476816776896495;0,11162427427482596;14,476763105063206;0,11154836741855247
183;14,663305011520736;0,11920604575547966;14,662543783594964;0,11904630036156352;14,645060146349405;0,11620745405116724;14,473232736115678;0,11211598843361195;14,473176499644115;0,11203786081263932
184;14,659740879416285;0,12025280671779287;14,659395171980856;0,12023532808941008;14,642181573002356;0,1168276431868401;14,469655637865326;0,1126063791124965;14,469596843995754;0,11252604270079845
185;14,656479166666665;0,12132348460851174;14,65622588763875;0,12140442584129138;14,63929211379632;0,11744613017830015;14,46608547227946;0,11309544638393564;14,466024128257455;0,11301291307441526
186;14,653311219918068;0,12225106913484418;14,653035455579058;0,1225519317822673;14,636391841575605;0,1180629195220827;14,462522229504028;0,1135831903852294;14,462458342580426;0,11349847199224482
187;14,65020407706093;0,12312823607726008;14,649823494302234;0,12367664871739976;14,633480829184489;0,11867801569578779;14,458965899696889;0,11406961131914103;14,45889947712771;0,11398271957735905
188;14,646771793394779;0,12428719566831296;14,646589681651827;0,12477774878980367;14,630559149467311;0,11929142314800815;14,455416473027803;0,11455470944582782;14,455347522074224;0,11446565601393442
189;14,64317085893497;0,12551792830161518;14,6433342154099;0,12585481263635576;14,627626875268353;0,11990314631024888;14,451873939678404;0,11503848508981077;14,451802467606683;0,11494728154932389
190;14,639690892217097;0,12661609117728895;14,640057868652699;0,12690815946068523;14,624684079431928;0,12051318958748754;14,448338289842194;0,11552093863054126;14,448264303923608;0,11542759649202464
191;14,636492479518687;0,12756672719892545;14,636761601488919;0,127938393754483;14,621730834802342;0,1211215573629757;14,444809513724541;0,11600207050534161;14,444733021235354;0,115906601202841
192;14,633237679211463;0,12864667544006433;14,633446170576358;0,12894596776058476;14,618767214223892;0,12172825399810326;14,441287601542646;0,11648188120569425;14,441208609764022;0,11638429610495721
193;14,630058371735792;0,12946889484064056;14,630112031187515;0,1299313310945469;14,615793290540884;0,12233328383075065;14,437772543525552;0,11696037127581871;14,437691059743505;0,11686068167151856
194;14,62710595878136;0,1300829921574366;14,626759583588717;0,13089524479722958;14,61280913659763;0,1229366511732212;14,434264329914095;0,11743754131310762;14,434180361419482;0,11733575842854295
195;14,623699116743472;0,13097750450799403;14,623389185313043;0,13183843266461945;14,609814825238429;0,12353836031770465;14,430762950960931;0,11791339196337863;14,43067650504934;0,1178095269547546
196;14,620086693548389;0,13204653391678847;14,620001092096413;0,1327611285234242;14,606810429307586;0,12413841553218875;14,427268396930506;0,118387923921651;14,4271794809022;0,11828198787998899
197;14,616575716845883;0,13294192378074585;14,616595831226356;0,13366352676654927;14,603796021649412;0,12473682106058416;14,423780658099036;0,11886113793016183;14,423689279258927;0,11875314188113124
198;14,613256469337117;0,13370934242001442;14,613174002974871;0,1345457872049567;14,6007716751082;0,1253335811252208;14,42029972475451;0,11933303477596113;14,420205890412072;0,11922298968149653
199;14,60989993944228;0,13460491848935638;14,609736205949035;0,13540797671786586;14,59773746252826;0,12592869992260922;14,41682558719663;0,11980361529545112;14,416729304665909;0,1196915320497577
200;14,60665704591108;0,13538194297775327;14,606283038755944;0,1362500542100107;14,5946934567539;0,12652218162807632;14,413358235736883;0,12027288036169417;14,413259512336364;0,12015876980079783
201;14,603263422733184;0,13644409769934782;14,602815100002667;0,13707186247787198;14,591639730629424;0,12711403039098643;14,409897660698448;0,12074083089556316;14,40979650375103;0,12062470379301586
202;14,599717149785702;0,13750050381651127;14,59933298829628;0,13787312476486405;14,588576356999129;0,1277042503396592;14,406443852416235;0,12120746785389505;14,406340269249185;0,12108933492370672
203;14,595949742685635;0,13857808645475012;14,595837302243867;0,13865344578456426;14,58550340870732;0,12829284557850307;14,402996801236812;0,12167279223894696;14,402890799181716;0,12155266413437449
204;14,592467153813926;0,13929373756075983;14,592328640452505;0,13941231702783866;14,582420958598304;0,12887982018599328;14,399556497518482;0,12213680508658288;14,39944808391115;0,1220146924044007
205;14,58896632377479;0,13995784222543184;14,588807601529286;0,14014912618209002;14,579329079516397;0,12946517821741926;14,396122931631172;0,12259950747316516;14,396012113811647;0,12247542075101207
206;14,585509656562078;0,1407957634222798;14,58527478408128;0,14086317052931918;14,576227844305881;0,13004892370667728;14,39269609395649;0,12306090051086391;14,392582879268932;0,12293485023214488
207;14,58191666062432;0,1416962666654431;14,58173078671557;0,1415536741859586;14,573117325811085;0,13063106066039504;14,389275974887688;0,12352098534675912;14,389160370680349;0,12339298193865589
208;14,578668326744937;0,1421923564094365;14,57817620803923;0,14221980910759205;14,569997596876295;0,13121159306498667;14,385862564829633;0,12397976316334385;14,385744578454812;0,12384981699887486
209;14,575116133418549;0,14299364332466652;14,57461164665934;0,14286071977441875;14,566868730345828;0,1317905248793901;14,382455854198831;0,12443723517548122;14,382335493012798;0,12430535657380182
210;14,57084677419355;0,1434110263878084;14,571037802931405;0,14347572728560806;14,563730799063977;0,1323678600420537;14,379055833423353;0,12489340263539878;14,378933104786324;0,12475960186061616
211;14,56656412718106;0,14378949856657247;14,567455548090289;0,14406518577135663;14,560583875875055;0,1329436024640527;14,37566249294291;0,12534826681875913;14,375537404218948;0,12521255408817014
212;14,562413968647839;0,14460029807454014;14,563864895306752;0,14463086699590935;14,55742803362336;0,13351775603546984;14,372275823208769;0,12580182903848763;14,372148381765774;0,12566421451269794
213;14,558838886919537;0,14517601291666785;14,560265560215862;0,14517488704320472;14,554263345153194;0,13409032462079662;14,368895814683743;0,12625409063613244;14,368766027893386;0,12611458442928433
214;14,555461097817945;0,14558118178143858;14,55665724309731;0,1456994124841356;14,551089883308872;0,13466131205866794;14,365522457842232;0,12670505298059273;14,365390333079885;0,12656366515558407
215;14,552178354799313;0,1459225322016284;14,55303964423078;0,1462066445029716;14,5479077209347;0,13523072216538087;14,362155743170153;0,1271547174705662;14,362021287814855;0,12701145804240846
216;14,5488688260664;0,14621916539309643;14,549412463895983;0,1466987985233218;14,544716930874975;0,13579855873497096;14,35879566116494;0,12760308553316263;14,358658882599345;0,12745796446859514
217;14,544944217968412;0,1468130097713062;14,545775402372598;0,14717808697690057;14,541517585974008;0,13636482553344573;14,35544220233556;0,12805015862121896;14,355303107945891;0,12790318583698962
218;14,541003128815628;0,1474467042562155;14,542128159940331;0,1476467050740232;14,53830975907609;0,13692952630633637;14,35209535720248;0,12849593821299696;14,351953954378414;0,1283471235840226
219;14,53725597207452;0,1480147475606699;14,53847043687887;0,14810681950691826;14,535093523025537;0,13749266477158809;14,348755116297633;0,12894042581266232;14,348611412432339;0,1287897791653695
220;14,533420169660088;0,1484116883090308;14,534801933467913;0,14856055999258683;14,531868950666647;0,13805424462445703;14,34542147016444;0,12938362294987882;14,345275472654475;0,1292311540664311
221;14,530009930481704;0,14879647499216472;14,531122349987152;0,14901001361046945;14,528636114843733;0,13861426953551673;14,34209440935778;0,1298255311778821;14,341946125603048;0,12967124979430164
222;14,526597387155856;0,14928626272091106;14,52743138671627;0,14945722188051672;14,525395088401089;0,13917274315197498;14,338773924443972;0,13026615207323242;14,338623361847677;0,13011006788202703
223;14,523156041986685;0,14989713116674894;14,52372874393498;0,14990418053922047;14,522145944183025;0,13972966909468287;14,33546000600079;0,1307054872345973;14,335307171969363;0,1305476098859228
224;14,51917245903738;0,1503836961955078;14,520014164070616;0,15035288868422608;14,518888755033851;0,1402850509618957;14,33215264461741;0,1311435382829702;14,331997546560483;0,13098387738349165
225;14,515428187403996;0,15078693644510627;14,516287604664658;0,1508054939415789;14,515623593797867;0,14083889232567506;14,328851830894434;0,13158030685929636;14,32869447622476;0,13141887197603538
